YYYYQ,DUR,HOM,CAR,PAGO,PEXP,RINC,GASPX2,GAS1,GAS1PX2,GAS5,GASPX1,GAS1PX1,PINC,PINC2,PJOB,PSSA,PCRY,PSTK,BAGO,BEXP,BUS12,BUS5,NEWS1,NEWS2,UNEMP,GOVT,RATEX,PX1Q1,PX1Q2,PX1,PX5Q1,PX5Q2,PX5,AGE,BIRTHM,BIRTHY,REGION,SEX,MARRY,NUMKID,NUMADT,EDUC,ECLGRD,EHSGRD,EGRADE,HOMEAMT,INVAMT,POLAFF,POLREP,POLDEM,POLCRD,Unnamed: 0,INCOME,VEHOWN,VEHNUM,ICS,ICC,ICE,GDP,gdp_increase_rate
20154,1.914417379855168,1.901250822909809,2.263989466754444,2.73798551678736,2.636603028308097,3.4917709019091507,130.66500829187396,27.915734035549704,56.37762237762238,99.18433179723502,0.1981566820276497,0.4832126398946675,40.844634628044766,51.5523370638578,10.0,36.74917709019091,3.154048716260698,51.71296905859118,2.739960500329164,3.0809743252139565,3.4917709019091507,5.879526003949967,32.68400263331139,24.21461487820935,2.97432521395655,3.5029624753127058,1.869651086240948,1.5687952600394997,12.206923076923076,10.20408163265306,1.2982225148123765,9.650511945392491,9.743252139565504,50.0,10.0,1965.0,4.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,15.0,341780.2272727273,381353.8186157518,,,,,151,94451.02026554856,,,91.89401579986873,105.94156023699897,82.86795918367322,18332.079,0.0013721011025316
20161,1.915647134578236,1.9414037347070188,2.231809401159047,2.6838377334191885,2.686413393432067,3.4159690920798456,129.8519095869057,31.471345782356728,51.7431289640592,111.43915003219576,0.7623953638119768,0.5125563425627817,39.80038634900193,49.02060528010303,10.0,35.940115904700576,3.1551835157759176,49.28976175144881,2.903412749517064,3.127495170637476,3.500965872504829,5.166130070830651,35.31873792659369,25.184803605924017,2.8783000643915004,3.4507405022537023,1.9542820347714105,1.6368319381841596,12.02013942680093,9.08950418544752,1.3187379265936896,10.367469879518072,10.3915003219575,50.0,8.0,1965.0,4.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,15.0,315274.9640151515,349621.1063321386,,,,,152,92001.7063973064,,,91.86082421120436,107.3454732775283,81.9114938828072,18425.306,0.0050854570286327
20162,1.937539432176656,1.9444794952681388,2.216403785488959,2.5652996845425866,2.680757097791798,3.4328075709779178,119.2566371681416,33.44479495268139,46.86507936507937,102.53753943217666,0.7394321766561515,0.591167192429022,39.65173501577287,49.57350157728707,10.0,37.27192429022082,3.14006309148265,52.02965299684543,2.7785488958990534,3.1457413249211355,3.535646687697161,5.563406940063092,32.36971608832808,21.60567823343849,2.862460567823344,3.4264984227129336,1.956466876971609,1.5072555205047318,10.040470934510669,8.748895899053627,1.3059936908517351,8.93628088426528,9.433438485804416,51.0,8.0,1965.0,4.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,15.0,323566.6822867854,349358.50225225225,3.0,1.0,1.0,1.0,153,99507.49900066624,,,92.57738801261851,109.23003154574238,81.8779053627759,18611.617,0.0101116909537348
20163,1.9766187050359711,1.9436450839328536,2.381294964028777,2.6702637889688248,2.75179856115108,3.452637889688249,105.24897959183672,27.26318944844125,44.07238307349666,80.35611510791367,0.6816546762589928,0.4550359712230216,38.52877697841727,48.360911270983216,10.0,36.55755395683453,3.2032374100719423,52.743405275779374,2.839328537170264,3.15947242206235,3.5071942446043165,5.253597122302159,30.69724220623501,20.77817745803357,2.9382494004796165,3.406474820143885,2.119304556354916,1.6127098321342923,11.19127988748242,9.378896882494004,1.341726618705036,9.365638766519824,9.683453237410072,51.0,9.0,1965.0,4.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,15.0,311063.6442894507,318094.49001051526,3.0,1.0,1.0,1.0,154,94464.67023285084,,,90.37745803357332,106.54861510791456,79.98729616306909,18775.459,0.0088032114565865
20164,1.940123111359821,2.089535534415221,2.4818130945719084,2.630106323447118,2.7129266927811977,3.3307218802462226,95.29820452771273,26.457750419697817,37.11805555555556,78.22495803021825,0.2658086177951874,0.5159485170677113,40.17067711247901,50.02014549524343,10.0,36.93340794627868,3.067151650811416,52.61499720201455,2.771124790151091,2.97817571348629,3.2993844432008954,6.433687744823727,27.747621712367096,18.60716284275322,3.0912143256855065,3.3592613318410742,1.9054280917739228,1.590934527140459,10.49868073878628,8.395075545607163,1.378287632904309,8.60958503798948,8.504756575265809,50.0,8.0,1966.0,4.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,15.0,332081.91764705884,355116.3726899384,3.0,1.0,1.0,5.0,155,99645.71825162432,,,94.21674874090672,108.35415221040964,85.13285394515842,18968.041,0.010257112755539
20171,1.901439645625692,1.978405315614618,2.2109634551495017,2.420265780730897,2.6362126245847177,3.333333333333333,98.01196172248804,23.77796234772979,42.7801766437684,65.21539313399778,0.5996677740863787,0.5055370985603543,41.51052048726467,52.29623477297896,10.0,39.20321151716501,2.9939091915836102,56.82613510520487,2.4983388704318936,2.712624584717608,3.0182724252491693,5.300110741971207,27.866555924695454,21.11461794019933,3.335548172757475,3.323920265780731,1.699889258028793,1.5957918050941309,12.304964539007091,10.185492801771872,1.420265780730897,10.966376811594204,10.33001107419712,51.0,10.0,1965.0,4.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,15.0,338532.09958506224,351517.1875,3.0,1.0,1.0,5.0,156,101399.19522144522,,,98.92657807308969,112.91397009966887,89.93866555924535,19148.194,0.0094977124944004
20172,1.9163456246560264,2.0803522289488168,2.3450742982938912,2.422124380847551,2.506879471656577,3.261419922949917,92.89825119236885,17.12438084755091,30.034552845528456,61.08695652173913,0.2993946064942212,0.4545954870665933,42.301596037424325,51.503026967528896,10.0,38.45954870665933,2.926252063841497,56.89543203082003,2.442487616951018,2.738029719317556,3.1997798569069897,6.237754540451293,29.929003852504128,20.83048981838195,3.235553109521189,3.344523940561365,1.6428178315905335,1.554210236653825,11.04887459807074,9.16290588882774,1.387451843698404,9.820276497695852,10.078701155751238,50.0,10.0,1966.0,4.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,15.0,354989.4008264463,439525.6254826255,3.0,1.0,1.0,1.0,157,103788.8538998836,,,98.14407815079798,113.2840396257579,88.41623004953071,19304.506,0.0081632763904524
20173,1.9174463401210784,2.2030820033021463,2.419922949917446,2.3522289488167307,2.5008255365987893,3.291689598238855,91.73124484748556,20.58062740781508,35.85685071574642,63.35222894881673,0.5921849201981287,0.4551458447991194,42.03522289488167,53.90698954320308,10.0,38.41221794166208,2.871766648321409,57.48816730875069,2.4744083654375344,2.8866263070996148,3.2146395156851955,6.263621353880022,28.18271876719868,20.335718216840945,3.0985140341221795,3.3676389653274628,1.7330764997248211,1.5321959273527792,11.982703395259447,9.835443037974684,1.3434232250963123,9.240571428571428,8.927903137039076,51.0,9.0,1966.0,4.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,15.0,359387.63964687,428225.8966202783,3.0,1.0,1.0,5.0,158,104509.14641203704,,,97.12595487066604,113.80472206934624,86.40935057787415,19561.896,0.0133331565179652
20174,1.7805953693495038,2.133406835722161,2.24090407938258,2.3500551267916205,2.4906284454244765,3.213340683572216,81.41528239202658,18.0148842337376,31.66178010471204,57.31256890848952,0.5953693495038589,0.4404630650496141,43.99779492833517,55.25358324145535,10.0,38.93329658213892,2.9448732083792724,59.78721058434399,2.3368246968026463,2.808710033076075,3.0038588754134508,6.558434399117972,28.724917309812568,19.748070562293275,3.201212789415656,3.270121278941565,1.77122381477398,1.5871003307607496,10.6159793814433,9.677508269018745,1.3395810363836824,8.989080459770115,8.904630650496141,51.0,3.0,1966.0,4.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,15.0,351842.0917952884,444086.3069124424,3.0,1.0,1.0,1.0,159,104858.75696055684,,,100.31050165380368,116.32634509371692,90.01988974641502,19894.75,0.0170154263165491
20181,1.749189189189189,2.2421621621621624,2.368108108108108,2.2724324324324323,2.4383783783783786,3.283783783783784,85.66771159874608,22.51027027027027,34.33092783505155,59.596756756756754,0.6318918918918919,0.4713513513513513,43.07081081081081,54.332432432432434,5.0,40.14702702702703,2.8583783783783785,59.88594594594595,2.32,2.752972972972973,2.858918918918919,6.210810810810811,27.236216216216217,21.384324324324325,3.2767567567567566,3.135135135135135,1.6172972972972972,1.474054054054054,9.924504950495049,8.17081081081081,1.3475675675675676,8.84035975267004,9.163783783783783,51.0,7.0,1966.0,4.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,15.0,371997.6432517758,459494.457416268,3.0,1.0,1.0,1.0,160,105260.4100513992,,,101.38189729729756,117.74296216216364,90.86947567567375,20155.486,0.0131057691099412
20182,1.8737596471885336,2.2006615214994487,2.3726571113561192,2.302094818081588,2.4966923925027564,3.260749724366042,95.60835913312694,28.028114663726573,41.998170173833486,61.10253583241455,0.6488423373759648,0.3914002205071665,42.268063982349695,53.55181918412348,6.5,38.13506063947078,2.8417861080485114,58.06339581036384,2.398015435501654,2.8726571113561192,3.028665931642778,7.054024255788313,31.32635060639471,25.150496141124588,3.153252480705623,3.025358324145534,1.5948180815876516,1.390297684674752,11.293242405455672,10.304299889746416,1.3153252480705624,9.948834565093804,9.523153252480704,52.0,10.0,1966.0,4.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,15.0,353247.90090834023,455346.6744402985,3.0,1.0,1.0,5.0,161,109315.45722543352,,,99.84534178610804,115.51259647188655,89.7786659316411,20470.197,0.0156141608294635
20183,1.9692814042786613,2.3208996160175537,2.5842018650575973,2.2819528250137138,2.4547449259462426,3.23861766319254,96.37205523964256,26.42292923752057,38.35662898252826,70.7970378496983,0.6198573779484366,0.455842018650576,43.42676906198574,55.822819528250136,5.0,39.93417443773999,2.811300054854635,59.43390016456391,2.4020844761382336,2.9413055403181567,2.9402084476138235,6.7986834887548,33.957213384530995,26.222161272627535,3.1897970378496985,2.9445968184311573,1.6231486560614372,1.4415798134942404,12.365976145637164,10.601755348326934,1.4070213933077345,10.244674726540012,10.684037301151948,51.0,12.0,1966.0,4.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,15.0,364005.9053398058,438631.37065637065,3.0,1.0,1.0,1.0,162,106022.436164067,,,99.99584750411412,115.26379594075836,90.18542512342124,20687.278,0.0106047342876083
20184,1.8566685113447703,2.420033204205866,2.665744327614832,2.319867183176536,2.4964028776978417,3.262313226342003,87.98288508557457,22.41228555617045,36.08739837398374,65.07138904261207,0.3065855008301051,0.4853348090758163,43.512451577199776,55.55949086884338,5.0,40.41615938018816,2.8240177089097958,58.3907028223575,2.3973436635307137,3.0437188710570005,2.993912562257886,6.338129496402877,33.22578859988932,25.85611510791367,3.1045932484781407,2.9302711676812394,1.6203652462645268,1.4770337576092971,12.533081285444236,11.106253458771445,1.3884892086330936,10.59295612009238,10.905921416712784,51.0,12.0,1967.0,4.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,15.0,397360.33628318587,470389.9927536232,3.0,1.0,1.0,5.0,163,108067.92799070849,,,99.64282235749862,115.24041505257463,89.62093525179696,20819.269,0.0063802980749811
20191,1.9922308546059933,2.411209766925638,2.633185349611543,2.364039955604884,2.4894561598224194,3.1376248612652606,89.4115729421353,25.67369589345172,43.164256198347104,62.39567147613762,0.6215316315205327,0.4811320754716981,44.82408435072142,54.45893451720311,5.0,40.19089900110988,2.835183129855716,55.18756936736959,2.7691453940066597,3.1132075471698117,3.1875693673695893,6.876248612652608,33.594894561598224,25.459489456159822,2.9389567147613764,3.0776914539400666,1.857935627081021,1.5055493895671477,10.883026064844248,8.599889012208656,1.36015538290788,9.789139225880994,10.39289678135405,52.0,8.0,1967.0,4.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,15.0,389059.7189695551,435763.50230414746,3.0,1.0,1.0,5.0,164,110974.59720605356,,,96.02839622641515,111.75325749167716,85.92481132075338,21013.085,0.0093094526998041
20192,2.005540166204986,2.3119113573407204,2.5473684210526315,2.297506925207756,2.3933518005540164,3.2265927977839337,81.928,19.51301939058172,37.85656565656566,62.79501385041552,0.2925207756232687,0.4853185595567867,43.694736842105264,56.17894736842105,5.0,40.61108033240997,2.8509695290858725,58.16509695290858,2.45595567867036,2.898614958448753,2.945152354570637,5.9246537396121886,31.91800554016621,23.466481994459837,3.07202216066482,2.8742382271468143,2.2005540166204987,1.4770083102493077,10.792141951837769,10.169529085872576,1.3850415512465375,8.824143934997098,9.52742382271468,51.0,12.0,1967.0,4.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,15.0,380143.72564302414,504222.2373205742,3.0,1.0,1.0,1.0,165,108131.59407665503,,,99.81663157894737,113.22714681440564,91.19951800553856,21272.448,0.0123429282278162
20193,2.0792682926829267,2.350332594235033,2.555986696230599,2.3741685144124167,2.5133037694013303,3.246119733924612,86.96610169491525,21.765521064301552,33.123442808607024,64.48004434589801,0.5975609756097561,0.4151884700665188,43.5559866962306,56.62583148558758,5.0,40.89079822616408,2.895232815964523,57.21452328159645,2.684035476718404,3.097006651884701,3.078159645232816,5.628048780487805,37.15077605321508,26.26718403547672,2.922949002217295,2.945676274944568,2.777716186252772,1.527161862527716,10.729313662604234,8.531042128603104,1.4656319290465631,9.716870986573264,9.409645232815963,52.0,1.0,1967.0,4.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,15.0,387880.8667736758,459761.7200383509,3.0,1.0,1.0,5.0,166,107026.032729398,,,95.11191241685174,109.5966851441253,85.80481707316937,21531.839,0.0121937540991992
20194,1.9060052219321149,2.268929503916449,2.4182767624020887,2.267362924281984,2.493994778067885,3.150391644908616,90.71160130718954,26.560835509138386,41.8013468013468,64.39843342036554,0.5827676240208878,0.4046997389033943,44.51383812010444,56.09660574412533,5.0,42.66788511749347,2.7765013054830288,57.83446475195822,2.6637075718015666,3.0783289817232378,2.970757180156658,4.898172323759791,35.8757180156658,25.49086161879896,2.9263707571801567,2.8903394255874675,2.7467362924281984,1.6120104438642298,11.203379224030035,9.07728459530026,1.444386422976501,8.465790914066776,8.536292428198433,52.0,9.0,1967.0,4.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,15.0,395417.51610429445,500611.8577699736,3.0,1.0,1.0,1.0,167,109071.02124183008,,,98.68109138381185,114.50598955613712,88.51313315926701,21706.532,0.0081132410473623
20201,2.031557165028453,2.2348680807035697,2.560269011898604,2.259699948266942,2.562855664769788,3.1696844283497154,90.52187748607795,21.53285049146405,44.9699481865285,72.0993274702535,0.5897568546301086,0.4919813760993274,44.83807553026384,56.37609932747025,5.0,43.88929125711329,2.7242628039317123,59.884635281945165,2.6518365235385413,2.918261769270564,3.099327470253492,5.247801345059493,34.36006207966891,25.42007242628039,2.9549922400413866,2.7744438696326954,2.718054837040869,1.718054837040869,11.823086574654956,8.092084842214176,1.3372995344024832,9.993510005408329,10.079151577858251,53.0,7.0,1967.0,4.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,15.0,381356.1942815249,482001.2368421053,3.0,1.0,1.0,1.0,168,115033.28863758752,,,98.14060527677174,112.53803414381916,88.88969994826505,21538.032,-0.0077626402964785
20202,3.0196808510638298,2.6372340425531915,2.447340425531915,2.843617021276596,2.7106382978723405,3.3079787234042555,120.73938602220773,41.0186170212766,64.79022082018928,100.45691489361704,0.7622340425531915,0.575531914893617,43.14202127659574,46.83457446808511,10.0,44.986702127659576,2.907978723404255,53.85797872340426,4.783510638297872,2.3813829787234044,3.954255319148936,6.06595744680851,55.34255319148936,42.1281914893617,3.199468085106383,3.269148936170213,3.026595744680851,2.120744680851064,20.276139410187668,10.212234042553192,1.4691489361702128,12.331828442437924,10.540425531914892,52.0,7.0,1968.0,4.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,15.0,400141.9063270337,464120.0739091719,3.0,1.0,1.0,5.0,169,113360.9710628826,,,75.17557446808556,82.1170744680855,70.71454255319088,19636.731,-0.0882764497703411
20203,2.8540772532188843,2.3374463519313307,2.542381974248927,2.79774678111588,2.749463519313305,3.2795064377682404,85.45016077170418,18.551502145922747,36.79708520179372,61.17972103004292,0.3202789699570815,0.4098712446351931,44.15611587982833,50.62607296137339,10.0,44.60836909871245,2.8589055793991416,55.79130901287554,4.7376609442060085,2.6185622317596566,3.857296137339056,5.785944206008583,51.33100858369099,37.66952789699571,3.3170600858369097,3.300429184549356,2.8535407725321886,1.8122317596566524,15.51316677920324,10.483369098712446,1.430793991416309,11.16469261139312,10.624463519313304,52.0,1.0,1968.0,4.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,15.0,410858.281613654,459493.4575389948,3.0,1.0,1.0,5.0,170,115669.8814980436,,,77.09019313304779,85.64724785407782,71.59128755364736,21362.428,0.0878810734841761
20204,2.820441988950276,2.304972375690608,2.730939226519337,2.6988950276243093,2.856353591160221,3.3187845303867403,108.12678421494545,40.34419889502762,51.08787128712871,86.0182320441989,0.6,0.5320441988950276,45.09613259668508,52.70110497237569,10.0,44.1243093922652,2.818232044198895,57.68839779005525,4.5734806629834255,2.66353591160221,3.691160220994475,6.587292817679558,46.97790055248619,33.25801104972376,3.188950276243094,3.4237569060773483,2.6552486187845306,1.8497237569060772,15.655680224403929,11.36022099447514,1.4171270718232043,11.9198606271777,10.77403314917127,52.0,7.0,1968.0,4.0,1.0,1.0,0.0,2.0,5.0,1.0,1.0,15.0,428072.8910728911,535721.7015468607,3.0,1.0,1.0,5.0,171,117141.44321490973,,,80.99059116022138,89.31371823204475,75.64183977900477,21704.706,0.0160224296601489
20211,2.6896742131419105,2.490889011595804,2.8641634456101603,2.784097183876312,2.827167310877968,3.3903920485919383,124.7077028885832,42.27167310877968,56.60963855421687,101.6791827719492,0.1910546659304251,0.308117062396466,41.8961899503037,52.20099392600773,10.0,42.2076200993926,2.8172280508006624,58.21258972943125,4.221424627277747,2.568746548868029,3.580894533406957,7.09055770292656,43.40419657647709,31.9624516841524,3.2274986195472115,3.5394809497515185,2.3075648812810603,1.5190502484815018,17.61150159744409,14.199337382661511,1.3406957482054114,14.324556382369776,12.985091109884042,52.0,5.0,1968.0,4.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,15.0,436002.8901734104,478269.4671741199,3.0,1.0,1.0,5.0,172,111889.2559489263,,,80.1295969077862,89.36999447818941,74.19170623964624,22313.85,0.0280650657051055
20212,2.7922865013774105,3.1922865013774104,3.128925619834711,2.562534435261708,2.7719008264462808,3.419283746556474,121.72461752433937,36.330027548209365,53.54449472096531,95.92396694214877,0.1983471074380165,0.2677685950413223,42.20771349862259,53.16363636363637,10.0,43.22644628099174,2.8986225895316804,60.30413223140496,2.8330578512396696,2.53168044077135,3.0176308539944903,6.178512396694215,37.26997245179064,29.444077134986227,3.798898071625344,3.220385674931129,1.846831955922865,1.3239669421487603,17.637655417406748,14.8633608815427,1.4347107438016529,14.005743825387707,13.313498622589533,51.0,7.0,1969.0,4.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,15.0,463601.562193126,567070.6256931608,3.0,1.0,1.0,5.0,173,118875.37572254337,,,86.16359228650138,92.3883966942154,82.16272727272636,23046.934,0.0328533175583776
20213,3.2098017621145374,3.701541850220264,3.7136563876651993,2.734581497797357,2.8887665198237884,3.5440528634361232,116.63314447592067,40.93171806167401,55.964771817453965,90.72466960352423,0.6872246696035242,0.6272026431718062,39.61233480176212,52.904735682819386,10.0,41.0726872246696,3.0038546255506606,57.732929515418505,2.8259911894273126,2.936123348017621,3.592511013215859,6.269823788546256,40.7147577092511,32.35407488986784,3.553964757709251,3.421806167400881,1.8182819383259912,1.36784140969163,14.53923900118906,12.566079295154186,1.5159691629955947,10.711279953243718,10.215308370044053,51.0,12.0,1969.0,4.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,15.0,445355.14539579966,507524.7075376884,3.0,1.0,1.0,5.0,174,110928.06351981351,,,74.42877202643236,81.0435242290752,70.17776982378811,23550.42,0.021846116277332
20214,3.4488667772249864,3.562741846323936,3.9640685461580976,2.7650635710337204,2.970149253731343,3.624101713653952,126.96058394160583,37.49474847982311,61.33835182250396,85.54892205638474,0.6213377556661138,0.6030956329463792,38.94914317302377,54.39248203427308,5.0,42.27805417357656,3.0221116639027086,59.66500829187397,3.1343283582089554,3.013266998341625,3.7794361525704807,7.216141514648977,46.69541182974019,36.58098396904367,3.306246545052516,3.642896627971255,1.741846323935876,1.3897180762852404,14.77797513321492,12.161415146489771,1.6556108347153122,11.289646918013164,11.114427860696518,52.0,7.0,1969.0,4.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,15.0,485381.6506410256,556057.9889807162,3.0,1.0,1.0,5.0,175,112996.33004067405,,,69.64395798783904,75.45013819789976,65.9128579325591,24349.121,0.033914511928025
20221,3.516075388026608,3.587583148558758,4.142461197339246,3.0288248337028825,3.0920177383592016,3.6812638580931263,129.11828737300436,45.25720620842572,66.36838124054464,87.94456762749445,0.2156319290465632,0.0803769401330377,37.26219512195122,52.04933481152993,10.0,42.09977827050998,3.098669623059867,54.886917960088695,3.3669623059866964,3.1751662971175167,4.06430155210643,5.976164079822617,46.88525498891352,36.74113082039912,3.184035476718404,3.7827050997782714,1.4573170731707317,1.318181818181818,14.609727164887309,12.494456762749444,1.7378048780487805,12.08542413381123,10.160753880266077,51.0,12.0,1970.0,4.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,15.0,486471.1353082466,538567.0303605313,3.0,1.0,1.0,1.0,176,119689.93345008756,,,63.43158536585428,68.98266629711782,59.864268292682524,24740.48,0.01607281839866
20222,3.660011092623405,4.03771491957848,4.264004437049362,3.255130338325014,3.130892956184137,3.7476428175263448,152.77173144876326,44.87742651136994,82.46329526916803,63.525235718247366,0.3377703826955074,0.5291181364392679,35.33555185801442,52.27787021630616,5.0,40.67165834719911,3.2440377149195783,50.81475318912923,3.631170271769273,3.447032723239046,4.348863006100943,7.459789240155296,47.77481974486966,37.47753743760399,2.98114254021076,3.803660565723794,1.3449805879090404,1.3915696062118692,13.068059701492537,10.996117581808097,2.0471436494731003,10.10948012232416,9.577371048252912,52.0,7.0,1970.0,4.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,15.0,509131.2051077414,592005.3404850747,3.0,1.0,1.0,1.0,177,120327.80694526192,,,57.316411536329255,62.19821408763191,54.17953410981646,25248.476,0.0205329888506609
20223,3.6541019955654095,4.056541019955654,4.242239467849224,3.4412416851441243,3.077050997782705,3.717849223946785,142.59728867623605,29.1380266075388,78.50045167118338,56.681263858093125,0.3891352549889135,0.3713968957871397,35.63968957871397,50.5149667405765,5.0,38.84146341463415,3.405210643015521,45.713968957871394,3.819844789356985,3.4007760532150777,4.349223946784923,6.900776053215077,47.78991130820399,35.47339246119734,2.6951219512195124,3.7710643015521055,1.507760532150776,1.712860310421286,12.673324742268042,9.501662971175168,2.0604212860310422,10.040993788819875,9.01330376940133,52.0,10.0,1970.0,4.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,15.0,493910.32840722497,530056.4593023256,3.0,1.0,1.0,1.0,178,116450.12594752188,,,56.39965077605379,58.45165188470079,55.08042682926792,25723.941,0.0188314336279147
20224,3.480022197558269,4.29023307436182,4.091009988901221,3.4916759156492785,3.0615982241953383,3.732519422863485,126.10977564102564,35.79633740288568,71.09278350515464,74.21531631520533,0.5044395116537181,0.4001109877913429,35.5188679245283,54.282463928967815,10.0,40.51997780244173,3.450610432852386,46.26193118756937,3.788568257491676,3.4345172031076583,4.22142064372919,6.882352941176471,45.53940066592675,33.665371809101,2.4922308546059933,3.6870144284128745,1.6548279689234184,1.6820199778024418,12.602178090967328,9.378468368479467,1.9478357380688125,10.098840756558875,8.62819089900111,52.0,7.0,1970.0,4.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,15.0,481844.0594059406,488363.18671799806,3.0,1.0,1.0,1.0,179,116290.64664723031,,,58.5464206437299,60.9295449500557,57.01452830188634,26144.956,0.0163666601474479
20231,3.305324459234609,4.095673876871881,3.746256239600665,3.2429284525790347,2.915973377703827,3.622296173044925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499597.3354037267,537741.4241531665,,,,,180,120025.01304347826,,,,,,,
